,model_10
395,0.0062808990478515625
396,0.0051822662353515625
397,0.005694866180419922
398,0.005427360534667969
399,0.005175113677978516
400,0.005940914154052734
401,0.0053958892822265625
402,0.005589008331298828
403,0.005650997161865234
404,0.005650997161865234
405,0.00545501708984375
406,0.0058422088623046875
407,0.005655050277709961
408,0.005969047546386719
409,0.0058400630950927734
410,0.005219697952270508
411,0.005544900894165039
412,0.0054929256439208984
413,0.006041049957275391
414,0.005489826202392578
415,0.0053958892822265625
416,0.005630016326904297
417,0.005113124847412109
418,0.006700038909912109
419,0.005561113357543945
420,0.006181955337524414
421,0.005236148834228516
422,0.005750894546508789
423,0.005594015121459961
424,0.005273103713989258
425,0.00545191764831543
426,0.005105257034301758
427,0.005354881286621094
428,0.005368947982788086
429,0.006145000457763672
430,0.0055119991302490234
431,0.005377054214477539
432,0.005789995193481445
433,0.0055348873138427734
434,0.005957841873168945
435,0.005769968032836914
436,0.006139039993286133
437,0.005589962005615234
438,0.006057024002075195
439,0.0053598880767822266
440,0.0055789947509765625
441,0.006078243255615234
442,0.005171775817871094
